id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
2091,1143.1367209293223,5149.860676331496,0.26474771888032755,0.276452241197616,-0.8338738501097005,25,147.26720202144315,2628.0143910040933,-8.549069347725974,-0.05303227238158881
2092,2325.0964662647825,5154.270058535641,0.4704600651154829,-0.3121604317258227,-0.49115863858656394,25,137.23991812014324,1519.1074944830325,-7.953971265810768,-0.17182463002726217
2093,980.9258327661252,5155.075921355825,0.33283430529762625,-0.10304963333602107,-0.08512073805263008,25,39.631028879214846,-230.95116304431403,nan,-0.03816147656663091
2094,1293.5128310857829,5157.012023716973,0.42429412457844995,-0.158775941822764,-0.9034514554315074,25,105.7437165112426,1092.9964381148982,-7.596546866654757,-0.022032566433286063
2095,40.47188185793573,5161.727397804224,0.23884255164246707,0.3899161731878343,-0.6761785129189434,25,113.88412698277905,1880.1496781748742,-8.185481061746765,-0.10367569399095444
2096,2440.5319812245957,5166.804205358432,0.3389501248782147,-0.7169948370222478,-0.9027533681735613,25,127.04261290628045,1967.116154703627,-8.23457501247939,-0.08479234197243861
2097,948.5022037943622,5171.950380194164,0.41357001200008325,0.4023108306361703,-0.9435138242439693,25,159.65529791156862,2463.3950980360623,-8.478835182191922,-0.12700243041625875
2098,2207.133616061881,5172.5072646083645,0.4595057933109141,-0.7609879896168941,-0.7983718656006282,25,112.51858039391658,1100.599139614668,-7.604072922421835,-0.07283018482793467
2099,2666.532738871145,5173.1633558435,0.41800751110955975,-0.5386394098129311,-0.5401783076993997,25,154.62352318104482,2409.9637335862762,-8.455026267825275,-0.021037940445486413
2100,2837.809496998491,5173.233157146311,0.30180661109679346,-0.3176291031759203,-0.32255430249972356,25,163.4819444919549,2964.4314695316198,-8.679853537403861,-0.0016464995654004984
2101,2469.2635251248457,5178.002216062313,0.24611535894746958,0.062183983949850655,-0.042032808574279615,25,72.54895718198942,712.810913973322,-7.1324358515973785,-0.17629608038896127
2102,3727.7230577598875,5184.82508918071,0.28402268429991884,-0.35561158830690437,-0.7999437116299505,25,144.19175426838507,2541.2857273719346,-8.51263374334683,-0.002257728802883978
2103,1149.2399805787502,5190.700540881199,0.3995494820701726,0.16648099022927668,-0.602880454911037,25,163.31158646152144,2485.565047938769,-8.488562833082243,-0.18566361969052614
2104,3213.341872638239,5191.323130827009,0.25502537554300664,-0.14060264395047567,0.4749792835101473,25,164.13640981988027,2955.187415774677,-8.676462571804393,-0.16746701610560605
2105,1154.536867656521,5191.91082519371,0.30425698693938497,0.07855654866722335,-0.683533148251702,25,159.07158183929914,2836.264527020022,-8.631866833262428,-0.0025244202877115493
2106,3206.113729306652,5192.915672627785,0.47143398680675996,-0.5478077560069194,0.2085254544385655,25,174.7176437556433,2373.8273027149744,-8.438622801493715,-0.21502651650236626
2107,2892.2348997329395,5197.241283101164,0.3966160620910757,0.2661889736596416,-0.04792455223841446,25,49.08696327170706,-245.78513807894188,nan,-0.11400047819669662
2108,385.13264497321506,5203.682186410697,0.4284268471111604,0.8274470546688759,-0.3105791104658249,25,159.5469824882401,2421.2075052331443,-8.460080028659984,-0.030198320537920365
2109,1443.6860228768896,5206.615059568655,0.3836346100231531,0.2661686503984574,-0.6749213847279047,25,161.3342843572327,2698.9383502844294,-8.577982411060548,-0.041142855952017804
2110,1448.7027174406967,5207.808351773775,0.29628012911825846,0.24260279532570245,-0.41640148658451426,25,156.3570772295107,2804.3708237279006,-8.619588600314534,-0.0124667369978583
2111,3377.3118586041683,5207.7079465402885,0.4575145191630905,-0.2782229842376738,-0.058631631487863246,25,156.56961803419367,2306.20714307959,-8.407245782392543,-0.03813949583672294
2112,1221.3563018173484,5209.150048831624,0.4237738706516045,0.1475820265627522,-0.5265425964076035,25,142.4645867884547,2002.3213908107334,-8.253834467390275,-0.05928630747800359
2113,484.6001212337108,5210.611991782685,0.27071902036950146,0.22197724399281607,-0.7421210329323563,25,152.62085190652576,2751.225208043671,-8.598815355115832,-0.04788043761282252
2114,1702.5856899911196,5213.023241486224,0.2442616575093558,0.23849167648152753,-0.6462820328788429,25,150.77892140609188,2651.9217493370825,-8.558901762819312,-0.23924969355115994
2115,1648.3888939357107,5217.2059273416435,0.3876082181796915,-0.11552120253839508,-0.9857788814306779,25,126.95658415403724,1769.6730870512383,-8.119732615618343,-0.03607261736585542
2116,1094.7545304713585,5221.231857148901,0.44525236519060585,-0.10838911590961924,-0.16502895343981577,25,59.7806835500827,-144.1138035147707,nan,-0.11993730254361554
2117,1281.220055305045,5222.576756394703,0.49613878004404655,0.1631628836544509,-0.8381253734241082,25,148.4890830249365,1863.763865448922,-8.175977218504146,-0.09800358992774205
2118,690.9524075478741,5225.966303112892,0.38188390704491126,0.8217873499613901,-0.22165859118132958,25,158.47762318877778,2549.9509721542845,-8.516329575861802,-0.075926018250044
2119,871.3480776620086,5225.729318948908,0.38314695646268504,-0.11811919450990874,-0.24646771322856487,25,145.38511774512781,2179.0103191212006,-8.345648217339805,-0.12047998966967519
2120,2206.7591921168273,5230.803205029222,0.25871784349742716,-0.1436574051414662,-0.6433066538804285,25,140.80545425741673,2349.8695123955677,-8.427609366721928,-0.17255633950854438
2121,1761.54687903952,5232.1175427148455,0.3278223407120048,-0.20397117102844725,-0.822302710049275,25,146.62223830812846,2089.353229510382,-8.300029671826033,-0.2793884116892851
2122,1763.7713120118535,5232.390918542435,0.3425053135266542,0.19894337143501553,-0.7035270134476324,25,147.58350207149107,1981.1764962694108,-8.242307917697296,-0.3413457341338313
2123,577.2590183323383,5234.572573689608,0.49486076292377945,-0.49305480167484883,-0.6381775401201646,25,127.76384301636556,1299.697219888909,-7.784605474907391,-0.11133147866445214
2124,272.1435175571487,5241.526054641904,0.5036789916129185,0.6487486797999081,-0.7071326220620318,25,143.99663429993913,1871.5131228831667,-8.180482191738264,-0.0048470717034130055
2125,650.6150210682673,5243.902713484804,0.4518882536102969,0.8620469662252908,-0.8064315055144812,25,151.6242335262808,2105.9102900780467,-8.308599666703552,-0.06752329557986382
2126,1505.1455738533143,5246.77003484733,0.4128517588178059,0.12217635562755812,-0.5712559468884294,25,123.67832396478083,1582.366671522696,-7.998267817637603,-0.020036824820291683
2127,2399.903065450916,5252.928851431495,0.3661148486340898,-0.34058094792606636,0.039626534087012485,25,46.18189020825735,-142.63141303429808,nan,-0.03291446331483488
2128,625.2235506667987,5256.411490990858,0.3562975604590935,0.5191047155323013,-0.5804661003027152,25,142.0995369933556,2207.9337106348385,-8.359965075793191,-0.07526986610988344
2129,2585.1308356743957,5258.109754545017,0.3859498762500278,-0.27258226814553466,-0.5025997213725116,25,156.42955441297642,2415.6526751481183,-8.457586227904471,-0.1340732634964234
2130,30.751342708030606,5261.935278755712,0.34643984760418417,0.6770103075048951,0.17914926590161243,25,163.71787879193855,2874.0459294803013,-8.646234260539764,-0.009036531874878012
2131,2157.0153121670924,5261.032194420304,0.4078474717210268,-0.04292575882333847,-0.8438691446295595,25,134.60305160794638,1561.3525067650671,-7.983752412140076,-0.2215869565362597
2132,36.863921880457596,5264.054003591052,0.46287522642139745,0.4203887932971173,-0.5452196975976665,25,168.20217820536354,2581.313386908154,-8.529601834241081,-0.04375495166872152
2133,825.4999766836887,5268.783268171883,0.3691062141882586,0.18020689755652666,-0.7151949022638643,25,113.30929325299672,1230.689644170579,-7.7253713654357465,-0.25781952780266393
2134,1491.9620925500303,5269.483457458027,0.5373616113316311,0.11323190979415293,0.06093796819463733,25,86.2803267462896,347.93865850738126,-6.353756711734596,-0.035882499831253
2135,1672.9454902164096,5268.794942501591,0.3289185667189775,-0.23157916770554537,-0.8586570731550447,25,137.29413049289496,1982.4015229360205,-8.24297905667306,-0.16026641733391359
2136,1822.5241753605367,5272.961438854149,0.3165125296187291,-0.39568920856955425,-0.7431496615570017,25,147.03430658119416,2476.077706814296,-8.484410675093846,-0.030861902169004744
2137,1267.0008792858628,5274.581414686461,0.5181408154753171,0.37691405675474643,-0.8030920876257618,25,162.169934820724,2036.5821045444022,-8.272254808252193,-0.10194279431276718
2138,348.8958303401533,5282.285966833741,0.44137670021042613,0.3805476416070766,-0.32124771225719245,25,161.4960229431597,2102.113569601038,-8.306640439219446,-0.27609111668519715
2139,2248.818216979404,5282.802458321267,0.47059050217879383,-0.017885965360352744,-0.8317947922946942,25,120.10872638828687,1333.371814982936,-7.81237817675871,-0.04071525831880571
2140,2014.6369504848703,5284.456162801216,0.3157220444503013,-0.5988852372047035,-0.7846424410940329,25,151.50813076510312,2464.769076587393,-8.479440591526325,-0.10174066766091167
2141,1566.230965478468,5286.988866682719,0.4262823393635544,-0.5793669464642279,-0.9283767744748159,25,113.9954247531148,1311.5602959440153,-7.794470652668261,-0.06836219273078938
2142,1569.2638751590569,5286.9438633492155,0.35526336384861584,-0.06504401698555352,-0.947087279383527,25,119.04141798711854,1674.7333753231646,-8.059864188368252,-0.07191009314852245
2143,701.6903414553042,5287.780828029568,0.3404859982708708,0.20030361570449393,-0.44108556890571843,25,144.60563244213674,2258.9993748907928,-8.384790276856556,-0.07080085400537048
2144,2602.703286907865,5288.802569368527,0.27785371892390914,-0.3585023483639706,-0.06410211686726178,25,38.77146466266752,8.165561577787969,-2.279965145598937,-0.021930528462104193
2145,3346.983955759017,5296.9937549974575,0.4047221888074492,-0.5496414839524557,-0.7808270405875061,25,52.993541992607696,-73.35756544009521,nan,-0.009568600065553372
2146,1050.3495285360507,5299.731975945475,0.48855731058966106,0.38451794434020886,-0.4856098611529859,25,155.3932922882225,2050.838900156651,-8.279828866278173,-0.08230917547982455
2147,1499.2622400041903,5298.989109196516,0.4341879621808301,-0.16174762858127767,-0.42067896807208527,25,150.97177050789233,2357.2436463944764,-8.431011184583983,-0.006187818145836137
2148,1974.1796831025256,5302.103973206237,0.3615399807140245,0.06446857270360218,-0.6966853762139066,25,133.39202853182488,1888.6998621743194,-8.190407371567517,-0.09792898222694876
2149,1641.5702903533788,5304.825249631546,0.41385685760725455,0.3792363467097975,0.20426692219396286,25,46.249992116092734,-316.9651999411679,nan,-0.11249349231332008
2150,3374.8619243489134,5305.467651038697,0.22508245319997044,-0.19289550745648607,0.03433698128042431,25,145.6924689171404,2628.472051692774,-8.549258408911946,-0.133866177440556
2151,3000.2770304437463,5306.307981439897,0.3324774958858581,0.40208693194217454,-0.06196673307299696,25,146.04302307849306,2402.329053426056,-8.451581234040685,-0.05257986742764843
2152,3369.2371478169007,5306.399171014187,0.39899155048969703,-0.5353623033184186,-0.4231658434413893,25,161.65204487095414,2422.5288091397156,-8.460672376150155,-0.1635708812476227
2153,2055.9554302207434,5307.65491248321,0.3019125866719902,-0.08381678282488134,-0.9978983766663524,25,124.82636345364847,1957.7490294691,-8.229392543358017,-0.10834180238098562
2154,2057.912163391136,5307.775303191122,0.2536336721528983,0.2809385575990939,-0.9634306216573507,25,124.7100043432872,2039.3835410845277,-8.273747274980488,-0.07699705344238784
2155,2847.7791556826555,5308.779160395729,0.40246065689682714,-0.5991651420867254,-0.6983043018652937,25,144.98866466021212,2084.405788550061,-8.297455676411271,-0.1884562728193125
2156,915.4130670452586,5309.944274302232,0.35365908792141587,0.5882616724572146,-0.7716156519996246,25,110.41057504079109,1462.628692827529,-7.912835222143583,-0.01494482500805208
2157,918.0745354211582,5310.42852771879,0.4051754450315249,-0.25822594296116375,-0.39724046806645513,25,142.30369056406826,1760.838599302404,-8.11429887452245,-0.2103353861511378
2158,2650.6163166451306,5318.1809893125865,0.5415223903985933,-0.949967037219584,-0.8717754636112911,25,140.40787966178647,1689.443737752625,-8.06935933344031,-0.050137124223681016
2159,2642.931026410294,5318.219786827211,0.33961538992304185,-0.14041167316307832,-0.9948855366244821,25,152.06395029282606,2470.471305891626,-8.481949534993563,-0.05169676031928512
2160,3837.0336152235745,5325.691296102977,0.3933027483546274,-0.07318977286655576,-0.1473704212690014,25,172.77004988647502,2404.017542255021,-8.45234408103553,-0.32902229601289745
2161,3829.738663772788,5328.2259257389005,0.35405480607978385,-0.24940690487750125,-0.33569800584691645,25,168.55235679673441,2705.569257782354,-8.580646638951603,-0.11545995642759219
2162,2251.485544616159,5330.5261733276,0.454727132743126,-0.6823433057834292,-0.9598674675641118,25,153.01523496785742,2103.2633843029016,-8.307234153169642,-0.17745792558993662
2163,658.4902647535343,5333.2099161042015,0.26010217801779834,-0.666937827363008,-0.6365860689082822,25,44.55112785052575,166.21212961495715,-5.551656784971382,-0.06158986572632675
2164,2544.760795077348,5333.318191498699,0.39090837059842665,-0.6426533062354437,-0.6135097284860527,25,149.1614866044543,2258.8229261869724,-8.384705467524382,-0.11294080820218384
2165,1957.2865906433278,5333.815885217913,0.28006799623922196,-0.21615656444433398,-0.666740760146262,25,109.14392576263891,1516.077890213453,-7.951803785596493,-0.18944358870934347
2166,2539.332345307586,5333.42901647444,0.3154067657778576,-0.02959003546896501,-0.19436593414675543,25,157.72181705510002,2833.38409136576,-8.63076362784182,-0.005964716960562797
2167,554.8081812443285,5336.828586945571,0.3378283273596238,-0.07539575577361253,-0.3179909772615131,25,161.65823051210407,2733.466672400242,-8.591784457887481,-0.0534146149525258
2168,908.9787759239535,5342.140343879321,0.3172926323801288,-0.008323049292746939,-0.8107789757150629,25,135.42835684705716,1925.929753363336,-8.21160110639621,-0.25462794086159213
2169,3341.2307592060956,5345.633832918016,0.3486610381116485,-0.8006826850122686,-0.7223181124465446,25,163.47365838196774,2543.1844331747598,-8.51344464149867,-0.16892926483677032
2170,3988.9488674736367,5349.42073787413,0.38320859928129564,-0.45753624368554563,-0.11511538521077895,25,170.06544001602217,2422.6975337660188,-8.460747993024382,-0.3089648634073124
2171,3981.329079946803,5352.227443936322,0.49499015251512546,-0.8731705542496825,-0.5867622303896809,25,164.6679861295154,2159.5677253655945,-8.335917070844596,-0.14944513608364085
2172,2348.5963769493883,5356.123121035502,0.2507737952057625,-0.5202701220719856,-0.8597236508833835,25,125.97216449114215,2093.0737435680016,-8.301961324382875,-0.021127727781119397
2173,1839.8016064459946,5357.166273501228,0.46479036894533,0.09055655206997863,-0.09682327368682885,25,128.6849575065798,1357.3261332728557,-7.831710527150985,-0.1854214743797686
2174,2346.860706496963,5356.480223108321,0.43476531203459634,-0.7935319990084773,-0.8879577947107176,25,147.78451562164923,2012.171111181188,-8.259162273815079,-0.08069530793354436
2175,1930.916766711316,5362.088772544116,0.33669605451782514,-0.5724812689956746,-0.7451057192000871,25,111.55600034012258,1612.2352719066178,-8.018571045650212,-0.023477397445751738
2176,298.7624386770042,5362.40165361858,0.35576100533690347,0.12229736055411779,-0.4262042768150308,25,117.51276968261459,1579.644994196423,-7.996398738928874,-0.07915806819515835
2177,494.05976760427274,5370.92970478293,0.36708522382822506,-0.39683370411755853,-0.828608443396087,25,88.20522348418552,916.4827903461946,-7.405310785553673,-0.07029354037678175
2178,1853.508955336273,5375.678113572719,0.40356235098490745,-0.08294443511232936,-0.24529240761743246,25,160.36473203666364,2464.8042774122114,-8.479456097456433,-0.11113376774042807
2179,1987.709495200217,5382.077320795632,0.39916184073684086,0.36033902904254195,-0.5783235544543682,25,158.1643042895974,2473.948368495371,-8.483476579065881,-0.04927791402696711
2180,3065.0249877380775,5383.031540235174,0.39432406507826245,-0.3452338330380038,-0.20431356487738558,25,155.03203513179201,2431.288701202779,-8.464591329538248,-0.0672099102856462
2181,2280.882915551765,5382.3410908109845,0.4121448423023654,-0.2829087583050111,-0.880874052482635,25,112.0838750497979,1346.511431489085,-7.823025111991466,-0.005334364700302241
2182,3057.345034113617,5384.298787377321,0.4806178255499762,-0.9496965140973794,-0.44555773660488607,25,161.21887111021084,2120.7673542384373,-8.316232573799548,-0.20787500925773236
2183,2241.5296404667065,5391.183449159466,0.39787750988067966,0.7626040058221014,-0.7409734293889789,25,95.50322183775927,983.0711991097479,-7.481462432069428,-0.031222002281113482
2184,1797.0663774177904,5394.111888993937,0.4114081388809967,0.1805375606527621,-0.36583977467235457,25,144.0745142198845,1980.5473398038828,-8.241963068845084,-0.1445327682621856
2185,853.0557265569216,5395.904596272936,0.2782744777900823,0.12469888697192705,-0.7100398289303279,25,158.40010993626558,2494.8382785057793,-8.492605997114063,-0.34745935959907237
2186,418.9179137790249,5398.016430242215,0.4295418925833824,0.6861709685037856,0.5615643668409348,25,62.55393971288953,151.07886073781808,-5.4480092530518025,-0.01845570995562379
2187,1073.5415505251374,5399.329901749901,0.3517512116792461,-0.10440022555625048,-0.6360494872208481,25,140.53542584189518,2216.76711617695,-8.364300176097272,-0.048484110882004515
2188,1599.042055770006,5402.87820429505,0.33372365613924154,-0.5274594212177367,-0.8542737873668163,25,36.67560741257521,-292.7922302540107,nan,-0.10230864577867307
2189,3789.944385721877,5402.179729797278,0.36995834366126046,-0.17245920062896564,-0.13335436385828164,25,86.78215597401591,978.6241601234921,-7.476539833379934,-0.0060994697490278915
2190,1530.8050371783702,5406.029116720808,0.3211734424867236,-0.3013839852715278,-0.6092331023853915,25,131.75363012226487,1936.2973421923048,-8.21743012333717,-0.1199948153090431
2191,3022.1455352104495,5408.7357211942535,0.3715335053695656,0.009485854451950583,-0.06475835775692791,25,27.773053421131262,-553.6554467060813,nan,-0.014115075069891136
2192,3961.0620977643166,5416.88222544728,0.3509483902541522,-0.1969140738755687,0.10848836004923931,25,162.58281731039622,2760.1505834655504,-8.60233194047482,-0.027645945497381814
2193,3520.0141079993296,5416.84097352815,0.3097606248452815,0.2851119708293937,0.3481025035117154,25,44.71116569684311,31.6950651940994,-3.7524791235408888,-0.005523315804045053
2194,3238.5231517855086,5422.149159072241,0.3657787805962973,-0.17979762603867433,-0.917736225846478,25,144.77882322054572,2153.477212527933,-8.332850701361318,-0.20009355277527324
2195,1107.9781336884332,5429.104063400549,0.4729693166014707,0.5361039008760969,-0.642433382765262,25,143.93043210005197,1917.116762725239,-8.20662141138529,-0.066706158437079
2196,1112.330758801165,5430.491465471026,0.38469670644330833,-0.16348282498680156,-0.7488781347430821,25,149.2459309848273,2205.3306648195653,-8.358684290790713,-0.11202295854170215
2197,3365.2438559722955,5438.539955679226,0.4896793158446623,-0.8987834137074918,-0.6745926830560052,25,152.10284476689486,1634.2175398334966,-8.033274668527811,-0.30419040336822956
2198,961.5089543231102,5444.350932025334,0.3857743667309501,0.5984505868468454,0.1227132937930646,25,115.39201466739605,1481.236191070962,-7.926560786580153,-0.04069508114625825
2199,57.21290819046152,5446.760329389899,0.3751796261794771,0.43047256899146574,-0.8744271974474657,25,143.34912832080522,2088.146619978273,-8.299402473866657,-0.1366441727262116
2200,1596.7881552632834,5454.582721921727,0.5359826058475865,-0.3746131161620796,-0.7394978522744414,25,162.85894852211138,2164.887135435084,-8.338588149257596,-0.0919144334074202
2201,1641.6260612192077,5458.17428023718,0.3758339956135401,0.13401862400649536,-0.6650463765408677,25,109.32004397827284,1346.4562318536882,-7.822980601807802,-0.09915872516344165
2202,465.9765867773883,5459.416612838114,0.25679960493464277,-0.040086431847941466,-0.15869875807729822,25,158.64556390604886,2922.8854702557333,-8.664529495962501,-0.11083095703588829
2203,470.31948296350055,5460.586205589918,0.4096857087825489,0.07499720849106709,-0.9986429176050764,25,168.0544564576483,2350.265742912261,-8.42779242605748,-0.26193177456421624
2204,2623.6915832730765,5460.731640004248,0.3348781607450942,-0.7460561377332927,-0.37527687441264784,25,137.77849303040674,2099.182558735243,-8.305125523330346,-0.1855299969594506
2205,1529.2022263133422,5467.831063126628,0.38923527489414345,-0.15362989905830873,-0.39162462631743883,25,162.9116700679739,2699.667677441094,-8.578275767123152,-0.08047018716938437
2206,1272.7990886472053,5468.706558940695,0.3107955854840449,0.17832179817004237,-0.7774199523797718,25,148.2596811972565,2425.7195553064253,-8.462101473371725,-0.145629587797963
2207,3897.8691249358835,5468.75994362313,0.36202151786483755,-0.44085535001002335,-0.46704059003292886,25,40.505957880822194,-224.69707810769322,nan,-0.02121475898245675
2208,1307.0275901834004,5474.578614729534,0.4427836441042752,0.6265969977060847,-0.9574806224982555,25,136.41026032891372,1809.4037796952216,-8.143838732967426,-0.11737008515611587
2209,850.8550213769465,5479.953671056578,0.4507456266178608,0.015872108955742318,-0.872067508353691,25,159.88751640120668,2281.0157582925735,-8.39532071397622,-0.1398531057660796
2210,1064.8273685842214,5481.13038017858,0.24985353325544699,0.5100051782774198,-0.8220831860895869,25,130.90112835026656,2173.5986333189353,-8.342948380852715,-0.13560755548734263
2211,2269.1965628684234,5480.5250933741,0.3674806364696461,-0.23154556108809013,-0.5039716623054972,25,134.61764058105297,1940.0368149987305,-8.219524928432648,-0.04063233667124911
2212,1069.1322530541238,5482.202437091691,0.5093134452891528,0.22516570196810182,-0.361908904212055,25,164.34896278273186,2407.0394008428716,-8.4537079982557,-0.02427694475157872
2213,529.8101766651927,5486.907515474277,0.3155505543063411,-0.12866811124877783,-0.7860417080590923,25,116.93505997736939,1441.7893383137136,-7.897254524239767,-0.25746643570579286
2214,3426.507017481517,5486.704732170991,0.37783142023374316,-0.6706444936074775,-0.9559838724129096,25,135.01053321650073,1919.794034703056,-8.208136594688485,-0.11034709124985162
2215,3997.7702869115074,5490.646554632177,0.4476250052799894,-0.6594402474619221,-0.01591928169120123,25,172.61747580318357,2301.0519389984047,-8.404816054022572,-0.3300785834065926
2216,2301.1707203609035,5490.928752940347,0.5822620425170425,-0.8370479258382387,-0.48061463497079315,25,151.18206564462156,1686.9563305498943,-8.067759600890891,-0.09117589309114874
2217,1854.1039786044023,5493.0948962023085,0.3565153027811334,-0.4173820364466967,0.4135791090035272,25,40.54477864665426,-262.2570868753501,nan,-0.061600873377771787
2218,3990.9416558808757,5493.502703716364,0.333740337495011,-0.9771155993815255,-0.8192754425799689,25,146.43847246983492,2312.649395047552,-8.410274493364529,-0.164307497893931
2219,470.7885256372127,5494.279660758455,0.3174014617188569,-0.025653755866462857,-0.6759633600034474,25,159.48680449156743,2805.093015023237,-8.619868166869548,-0.02652800288695453
2220,550.3088962635023,5494.516698118074,0.34725712044941487,-0.0039043753541839407,-0.9531199016578592,25,159.5553911219061,2732.538997519191,-8.591415921784487,-0.01330119679391146
2221,3010.1943260943685,5504.481356356069,0.44763936606515653,0.030550172241514646,-0.5170665888648494,25,52.220254712329584,-205.241734114356,nan,-0.031219724559957657
2222,276.8043267284121,5506.534774671235,0.40535487073481274,0.774042381304035,-0.4538650659219666,25,164.54928302733572,2413.0329622667105,-8.456408136136208,-0.19361571001328848
2223,2344.8674532843975,5509.075322851661,0.5236042046939058,-0.5859221878583264,-0.9934667637778992,25,87.54639640482598,470.1567190010516,-6.680606617458437,-0.01642839591787133
2224,1868.3463312574568,5511.110094689091,0.35429952543703436,-0.17319781407086668,-0.996914016816139,25,146.5463215312149,2316.6995493103973,-8.412174285448833,-0.07662953941815943
2225,874.7258622107402,5514.8581449997055,0.40167705348060445,0.6732762335156357,-0.2751139026299254,25,169.99195842283478,2651.0414683223826,-8.558541302850962,-0.1388002128817014
2226,2576.215942300835,5515.996923586732,0.27638388658821716,0.4471189422002332,0.00011057676354190661,25,24.29087470232868,-313.03357546917766,nan,-0.034611945657023545
2227,833.4951770461522,5525.393893737151,0.3906758820649665,-0.3464556162113341,-0.6700191660987951,25,141.49135217489174,1966.1616952981633,-8.234048077341654,-0.1792367099113938
2228,1736.9720500336814,5525.082991338704,0.25158327418043475,0.22484950640429877,-0.3879332125192066,25,160.52876288101461,2991.343801246728,-8.689665825627182,-0.09558267656865232
2229,289.64871785740644,5526.470481297944,0.27805467927864824,0.2576190316691388,-0.3943905440344854,25,169.71007032433994,3120.7858893774546,-8.735659934117962,-0.050272966923919846
2230,293.7882453264897,5528.024408064516,0.3705209954229835,0.5676379859634574,-0.7899289019047817,25,155.3624147321632,2453.6798786597574,-8.474544753760325,-0.12519334490169443
2231,343.1785911387504,5529.008146252573,0.4774353761530341,0.01205884250912667,-0.5849354026838842,25,166.90301341803138,2250.0919543859463,-8.380500666907713,-0.20271925098926324
2232,348.9755920922492,5530.747361168603,0.3024833398847696,0.10684503264290313,-0.3416513518345911,25,170.47060907589048,2677.228764276394,-8.56921370609405,-0.39614346876943585
2233,2539.727555923282,5538.475706320587,0.48329606046576273,0.18886425923538364,0.34599974006517115,25,66.12910530204213,11.135312011078563,-2.6167559761443333,-0.11221242153624036
2234,726.5383351766413,5542.388705469153,0.44105153702557476,0.4812801672627095,-0.8603345550236284,25,173.62393672606603,2290.1207924983146,-8.399645974552733,-0.39773292541530064
2235,1717.0930919567445,5552.610623365667,0.2443611418960325,-0.7211894478404276,-0.7927086062105875,25,38.40797793922128,63.45301762855608,-4.506130701548332,-0.05286274613980428
2236,1006.7833743405905,5560.866975557777,0.3878699864032431,-0.14147729454632765,-0.7441311402099963,25,123.85010473482846,1458.3238181887643,-7.90963492250251,-0.17521594799917933
2237,3622.4179529973962,5572.378233246682,0.4512151268842124,-0.9167730885203271,-0.6485981217558154,25,143.71587725606435,1991.1138707491248,-8.247740244523396,-0.05246097371529537
2238,3757.143435320276,5581.583885643742,0.2912013977690415,0.009683348517153936,-0.12578284367664086,25,168.7629099645056,2732.0861945922093,-8.591235991957541,-0.3290656324081541
2239,653.4419573138609,5584.857890401506,0.5078669264610356,0.5906487731171812,-0.16251144178728577,25,168.33841203131047,2516.430435162099,-8.50196232288215,-0.012483980598572638
2240,3749.229678080628,5584.033211811248,0.5538689767021963,-0.12329753008415607,0.2304801909676643,25,169.43654253827984,2244.778892829936,-8.377933925316173,-0.08025533028547388
2241,620.4731504157504,5588.739547116027,0.5015834213110871,0.5015113561891519,-0.7772845644358157,25,180.13552635988674,2653.5064409594047,-8.559550365366434,-0.09318333158084871
2242,2078.380949400093,5588.732179321884,0.3221627701328984,-0.1361759024800511,-0.9193896647448734,25,128.51165300822058,1969.1832469270576,-8.23571533075443,-0.07311837816768785
2243,2738.1994463373276,5588.630570821995,0.36112082545286284,0.3942031006175658,0.04962450735766199,25,37.898345052436795,-391.1987771141716,nan,-0.08539158759353696
2244,17.807691794780677,5601.609008659525,0.3483426887536196,0.07476553532166254,-0.6305537852858125,25,162.28930544935105,2703.92425088645,-8.579986302232038,-0.050715163656425456
2245,997.35040628118,5609.102443703476,0.398747276129864,0.4222898297856587,-0.31527039928807615,25,142.20037782603004,2040.865940416062,-8.274536194727807,-0.08385234024469794
2246,1469.1502823648573,5610.041041728522,0.30997509283379565,0.18216100185365947,-0.5631224865868418,25,125.95549117612265,1778.9694512660292,-8.125421225942661,-0.1901614974718345
2247,1739.250922414187,5612.158007263719,0.4766236984763233,0.3918587245469648,-0.5713177463803532,25,140.50715303121177,1599.6654443083262,-8.010072908384547,-0.18539434820052644
2248,2958.5640322431545,5623.3458700967485,0.30024791552254587,0.0386494868292458,-0.06646848960816054,25,145.80381854675346,2506.429452967493,-8.497638713208403,-0.07371616001699113
2249,3126.637575375215,5626.222199950152,0.35170303473829106,-0.5695152308232904,0.00043336466711299234,25,156.42526848996272,2630.470104761808,-8.550083426033611,-0.011869785719830963
2250,1360.4004342664605,5626.541210013652,0.3010761340501942,0.5716004988855709,-0.7251159596847659,25,139.25187430222147,2214.6328452836024,-8.36325434165263,-0.13611385212969393
2251,1528.7931736248413,5628.2016492790535,0.3470152969960903,0.30516151481468157,-0.7103709526685513,25,152.61568547563968,2208.6581450809294,-8.360321253017098,-0.21926884668169122
2252,3186.296587752727,5629.112943487148,0.39939468879829176,0.2667630745303364,-0.16499278562505013,25,43.19331120833649,-289.71897619370327,nan,-0.012681370863003031
2253,877.2365710452161,5630.577584095134,0.3519381381911187,0.2305477393072268,-0.9584878709340603,25,159.4693262592418,2545.9903336098905,-8.514641876075068,-0.04513815660558674
2254,1487.6398715114112,5631.938435748219,0.37073394073450305,0.7080504269428424,-0.43349686249784586,25,163.24289998982246,2698.718053147717,-8.577893785716736,-0.12816775857269164
